neutrino_energy,q_tot,muon_zenith,muon_azimuth,muon_time,muon_pos_x,muon_pos_y,muon_pos_z,spline_mpe_zenith,spline_mpe_azimuth,spline_mpe_time,spline_mpe_pos_x,spline_mpe_pos_y,spline_mpe_pos_z,linefit_zenith,linefit_azimuth,linefit_time,linefit_pos_x,linefit_pos_y,linefit_pos_z,reco_logl,reco_zenith,reco_azimuth,reco_pos_x,reco_pos_y,reco_pos_z,reco_time
38917562.63836629,4657.5750029832125,2.2186945699581413,0.8442437724557532,6757.519059192389,854.1937533658929,947.9309473084286,-586.7622326884884,2.2189802674192594,0.84370656974779,11291.826248899217,133.89268650209942,138.50030131634003,233.83504520926272,2.219305337025653,0.8297448623961619,11440.369943182368,137.73208537436108,142.92342286525164,232.24873117728646,3659.890831602256,2.2192058076555603,0.8441255814108436,141.12404219630974,146.53775449514455,225.81368563452108,11245.633101077105
58350202.24769706,5880.149991214275,1.7105800679057042,5.544703327300724,-14385.218055173755,5873.215647011646,-4790.648850756581,-1023.5196132469719,1.7069979236273132,5.542530053482065,10599.314835908155,388.04135348885575,200.05362416900834,19.695852281478665,1.7236395535609172,5.564225273223178,10716.116006360868,397.40568785750645,200.76871930811186,29.1438178682101,4250.5881623206915,1.7072110922737602,5.541525330393078,378.99635808000323,207.79351128682956,21.63457454154726,10637.168637939816
1362447.4075272703,4387.674998641014,2.12891066869984,6.107376931511235,9704.902729079127,356.3933057143586,223.63197501635295,186.7742549624527,2.1366104838581172,6.115789286470657,10020.94830248867,277.1728906785952,238.21876369844495,233.22094738105807,2.0700286751225363,6.150069835647114,10358.262806164455,287.7643638227417,233.58151205603056,238.69783581182517,4353.695291455541,2.1350392296261322,6.118878900041384,267.6782275134408,241.0895550719573,239.90605970754663,10058.262806164455
4769603.673208565,39929.699983522296,1.4870244276146172,1.9304103662967886,2979.4476677329512,-725.303524162513,2386.7263100039418,677.6871675189186,1.4879079541971576,1.9297904860616708,11918.358133626734,213.49768858708194,-112.62100320388708,453.14908102455365,1.5128613990490092,1.8992733098642394,12051.650750828878,211.033403432234,-108.85176537476796,454.1258192378246,3669.969419646603,1.4880350822484183,1.9318584360671163,208.26484161453584,-99.48628948180598,454.68271655419386,11867.440224513088
4651446.189003125,923.3500002622604,1.7384457548496068,2.4036987126185636,3491.287596758455,-1429.7457880710717,1496.4464789337944,-974.8369016861543,1.7264824220384378,2.396916303343275,11425.13773212685,298.8628912703175,-78.24641787590281,-572.54480212762,1.7589839944908958,2.355206575395629,12254.163130076355,276.2441940265235,-82.47826793326756,-462.0957532811418,4389.591880353812,1.736294484685459,2.394971675455254,504.0458330821383,-269.38234175592186,-530.7030536099662,12354.163130076355
4863527.136850042,14723.100004792213,2.403314091183415,3.527419393976759,4228.606941971928,-1165.9955891727004,-1061.1772778172453,-1501.5747628471581,2.385249673368793,3.514187822370186,12131.267588152961,335.71276820477306,-476.6971717203701,260.41684317954923,2.4625979554685378,3.328938476382936,12310.040541047692,275.83519413856624,-433.6600447680172,248.56533529254085,4054.73315859536,2.40048542695514,3.5061697626901718,330.2579540635298,-480.0477998484455,262.9066626757509,12115.303698942429
1342650.2989991733,2885.6499878019094,2.383424299149846,1.6917452756551121,2855.4563379734755,-17.891587709149462,1893.1780220977962,-1685.229895541328,2.384586499742989,1.6914603873577778,11298.814479987761,191.9990444721734,165.28473186358087,152.53232514545334,2.4326825213250145,1.7058111097805482,11483.927232332355,191.35874503993486,162.49300948460956,144.04865567356316,3396.828529489432,2.384767629361183,1.6928767594089376,189.04380610519897,188.2718924990902,127.59993141417787,11183.927232332355
4142737.206516486,6225.925001680851,2.152814323327193,1.8587550540068953,4200.284295670688,-876.1118718441285,1526.6930538299493,-900.4353969405056,2.152382492906519,1.8636807059405982,10713.371756394516,-413.90436820077434,-36.26061178365717,172.61123831969735,2.1205892453484125,1.8805500114026283,10912.445241967314,-407.98219515144416,-29.012835734868126,171.2419603601287,3615.374599762408,2.155138482792989,1.8626724740785023,-420.4838567025075,-12.908010096652282,154.7789218269459,10612.445241967314
35665754.84000684,1213.8750011473894,1.6479647269196178,0.5107403466069407,-24669.816865932662,9012.373905381886,5559.962122130266,-1132.7879743559752,1.6464425043008717,0.5123784972045348,10204.572637835983,-80.10201254685558,463.1594506495885,-325.61278635921303,1.6485981883401757,0.9072675328792492,10566.825559666113,-68.71409458423318,451.5069206621812,-314.46720485500066,4676.411968383329,1.6461402835468533,0.5116711621500483,-120.68652659842446,440.22387537253314,-322.012321213755,10361.562401771376
3488234.2780987998,4790.899984270334,1.9858197889089448,3.0080492687437506,-5562.149606239051,-4682.028204400558,667.8412446749862,-1885.415315600112,1.9878519937970232,3.0068003926058102,10865.84463495655,-215.5047670748579,67.49503828074467,100.27088805610765,1.9737996525182298,3.0088653984590836,11010.788461933553,-229.97292572229216,73.2639394709822,108.05803657892572,4160.128136199751,1.9883739283028172,3.0061984830118234,-205.85655984738693,66.59419640086368,104.30343236482882,10900.26214614408
